source_id,source_name,state,source_city,CEEB,nu_name,nu_city,name_score_set,name_score_sort,city_match,tier,needs_review
A1900008,BUILD UP COMMUNITY SCHOOL,AL,BIRMINGHAM,010630,Bibb County High School,CENTREVILLE,70.83333333333333,66.66666666666667,f,reject,f
00000237,HOLY FAMILY CRISTO REY CATHOLIC HIGH SCHOOL,AL,BIRMINGHAM,011483,catholic high school,HUNTSVILLE,100,63.49206349206349,f,reject,f
00000226,JOHN CARROLL CATHOLIC HIGH SCHOOL,AL,BIRMINGHAM,012093,Carroll High School,OZARK,100,73.07692307692308,f,review,t
01925841,MCGILL-TOOLEN CATHOLIC HIGH SCHOOL,AL,MOBILE,011820,Mcgill-Toolen Catholic High School,MOBILE,100,100,t,auto_accept,f
A2100130,SOUTHERN CHRISTIAN PREPARATORY ACADEMY,AL,BIRMINGHAM,011869,alabama christian academy,MONTGOMERY,80.95238095238095,53.968253968253975,f,reject,f
A9900007,ST JOHN PAUL II CATHOLIC HIGH SCHOOL,AL,HUNTSVILLE,011483,catholic high school,HUNTSVILLE,100,71.42857142857143,t,review,t
00047854,CATHOLIC HIGH SCHOOL FOR BOYS,AR,LITTLE ROCK,040130,Bay High School,BAY,84.61538461538461,63.63636363636363,f,reject,f
00047978,MT ST MARY ACADEMY,AR,LITTLE ROCK,041440,mount st mary academy,LITTLE ROCK,100,100,t,auto_accept,f
A2390028,OUACHITA HILLS ACADEMY,AR,AMITY,041486,lisa academy high,LITTLE ROCK,66.66666666666666,66.66666666666667,f,reject,f
00048971,OZARK ADVENTIST ACADEMY,AR,GENTRY,040880,ozark adventist academy,GENTRY,100,100,t,auto_accept,f
01926277,ARIZONA LUTHERAN ACADEMY,AZ,PHOENIX,030262,arizona lutheran academy,PHOENIX,100,100,t,auto_accept,f
00031425,BOURGADE CATHOLIC HIGH SCHOOL,AZ,PHOENIX,030264,bourgade catholic high school,PHOENIX,100,100,t,auto_accept,f
A2190036,JOHN PAUL II CATHOLIC HIGH SCHOOL,AZ,AVONDALE,030000,Ajo High School,AJO,84.61538461538461,58.33333333333333,f,reject,f
A0300071,NOTRE DAME PREPARATORY,AZ,SCOTTSDALE,030392,Notre Dame Preparatory Hs,SCOTTSDALE,100,78.57142857142857,t,review,t
A0100609,PUSCH RIDGE CHRISTIAN ACADEMY UPPER SCHOOL,AZ,TUCSON,030422,spring ridge academy,SPRING VALLEY,78.78787878787878,54.83870967741935,f,reject,f
00030942,SALPOINTE CATHOLIC HIGH SCHOOL,AZ,TUCSON,030510,salpointe catholic high school,TUCSON,100,100,t,auto_accept,f
A0500087,SAN MIGUEL HIGH SCHOOL,AZ,TUCSON,030602,san miguel high school,TUCSON,100,100,t,auto_accept,f
A2100209,SAN PEDRO VALLEY ACADEMY,AZ,HUACHUCA CITY,030244,East Valley Academy,MESA,84.84848484848484,79.06976744186046,f,review,t
00031491,SETON CATHOLIC PREPARATORY,AZ,CHANDLER,030528,Tucson Preparatory School,TUCSON,78.43137254901961,62.745098039215684,f,reject,f
A1170278,SHEARIM TORAH HIGH SCHOOL,AZ,PHOENIX,030000,Ajo High School,AJO,84.61538461538461,55.00000000000001,f,reject,f
A0700055,ST AUGUSTINE CATHOLIC HIGH SCHOOL,AZ,TUCSON,030542,saint augustine catholic hs,TUCSON,100,100,t,auto_accept,f
00031301,ST MARY'S CATHOLIC HIGH SCHOOL,AZ,PHOENIX,030542,saint augustine catholic hs,TUCSON,86.79245283018868,73.01587301587303,f,review,t
00033331,THUNDERBIRD ADVENTIST ACADEMY,AZ,SCOTTSDALE,030312,Thunderbird High School,PHOENIX,64.70588235294117,53.84615384615385,f,reject,f
A9100470,VALLEY LUTHERAN HIGH SCHOOL,AZ,PHOENIX,030385,Valley High School,SANDERS,100,80,f,review,t
00032156,VERDE VALLEY SCHOOL,AZ,SEDONA,030410,verde valley school,SEDONA,100,100,t,auto_accept,f
00031265,XAVIER COLLEGE PREPARATORY,AZ,PHOENIX,030295,Xavier College Prep,PHOENIX,84.84848484848484,84.44444444444444,t,review,t
A1500117,YESHIVA HIGH SCHOOL OF ARIZONA,AZ,PHOENIX,030000,Ajo High School,AJO,84.61538461538461,62.22222222222222,f,reject,f
A0300076,YUMA CATHOLIC HIGH SCHOOL,AZ,YUMA,030570,Yuma High School,YUMA,100,78.04878048780488,t,review,t
00077164,ACADEMY OF OUR LADY OF PEACE,CA,SAN DIEGO,052820,academy lady of peace,SAN DIEGO,100,85.71428571428572,t,auto_accept,f
A2300077,ALKAVAIN ACADEMY,CA,SAN RAMON,052931,Pal Academy,SAN BERNARDINO,77.77777777777777,74.07407407407408,f,reject,f
00076706,AQUINAS HIGH SCHOOL,CA,SAN BERNARDINO,052772,aquinas high school,SAN BERNARDINO,100,100,t,auto_accept,f
01609418,ARCHBISHOP MITTY HIGH SCHOOL,CA,SAN JOSE,053078,archbishop mitty high school,SAN JOSE,100,100,t,auto_accept,f
00072596,ARCHBISHOP RIORDAN HIGH SCHOOL,CA,SAN FRANCISCO,053000,archbishop riordan high school,SAN FRANCISCO,100,100,t,auto_accept,f
BB220040,BAIS YAAKOV MACHON,CA,LOS ANGELES,052695,branson school,ROSS,50,50,f,reject,f
A9100696,BAKERSFIELD CHRISTIAN HIGH SCHOOL,CA,BAKERSFIELD,050205,Bakersfield High School,BAKERSFIELD,100,82.14285714285714,t,auto_accept,f
A0900219,BAYHILL HIGH SCHOOL,CA,BERKELEY,050245,Bell High School,BELL,85.71428571428571,85.71428571428572,f,review,t
A1900237,BELLARMINE COLLEGE PREPARATORY,CA,SAN JOSE,051565,chaminade college preparatory,WEST HILLS,84.7457627118644,84.7457627118644,f,review,t
00081443,BEREAN CHRISTIAN HIGH SCHOOL,CA,WALNUT CREEK,053683,berean christian high school,WALNUT CREEK,100,100,t,auto_accept,f
A2100280,BESANT HILL SCHOOL OF HAPPY VALLEY,CA,OJAI,053588,oak hill school,WINTERS,84.61538461538461,53.06122448979591,f,reject,f
A9100516,BISHOP ALEMANY HIGH SCHOOL,CA,MISSION HILLS,052898,bishop alemany high school,MISSION HILLS,100,100,t,auto_accept,f
00071399,BISHOP AMAT MEMORIAL HIGH SCHOOL,CA,LA PUENTE,051362,bishop amat memorial hs,LA PUENTE,100,100,t,auto_accept,f
A9300090,BISHOP CONATY-OUR LADY OF LORETTO HIGH SCHOOL,CA,LOS ANGELES,051330,bishop's school,LA JOLLA,92.85714285714286,46.666666666666664,f,reject,f
00070012,BISHOP GARCIA DIEGO HIGH SCHOOL,CA,SANTA BARBARA,053245,bishop garcia diego high sch,SANTA BARBARA,94.91525423728814,94.91525423728814,t,auto_accept,f
A1900251,BISHOP MONTGOMERY HIGH,CA,TORRANCE,051239,Montgomery High School,SAN DIEGO,86.36363636363636,68.18181818181819,f,review,t
00070792,BISHOP MORA SALESIAN,CA,LOS ANGELES,052637,salesian high school,RICHMOND,70,55.00000000000001,f,reject,f
00074833,BISHOP ODOWD HIGH SCHOOL,CA,OAKLAND,052185,bishop odowd high school,OAKLAND,100,100,t,auto_accept,f
A1700135,BNOS ESTHER H.S.,CA,LOS ANGELES,050929,Ivy High School,FALLBROOK,84.61538461538461,57.89473684210527,f,reject,f
A1300163,BROOKSHIRE INTERNATIONAL ACADEMY,CA,LA MESA,052956,International Studies Academy,SAN FRANCISCO,84,68.85245901639344,f,review,t
A1700151,C4L ACADEMY,CA,IRVINE,052931,Pal Academy,SAN BERNARDINO,81.81818181818181,81.81818181818181,f,review,t
A9500298,CALIFORNIA LUTHERAN HIGH SCHOOL,CA,WILDOMAR,053229,California High School,SAN RAMON,100,83.01886792452831,f,review,t
BB000071,CALIFORNIA UNIVERSITY PREPARATORY SCHOOL,CA,ROWLAND HEIGHTS,053912,university preparatory school,REDDING,100,84.05797101449275,f,review,t
00071468,CANTWELL SACRED HEART OF MARY,CA,MONTEBELLO,052020,cantwell/sacred heart mary hs,MONTEBELLO,94.54545454545455,77.61194029850746,t,review,t
00077721,CARDINAL NEWMAN HIGH SCHOOL,CA,SANTA ROSA,053326,cardinal newman high school,SANTA ROSA,100,100,t,auto_accept,f
00074913,CARONDELET HIGH SCHOOL,CA,CONCORD,050656,carondelet high school,CONCORD,100,100,t,auto_accept,f
A0900259,CATHEDRAL CATHOLIC HIGH SCHOOL,CA,SAN DIEGO,052896,cathedral catholic hs,SAN DIEGO,100,100,t,auto_accept,f
A2400017,CATHEDRAL HIGH SCHOOL,CA,LOS ANGELES,050508,Cathedral City High School,CATHEDRAL CITY,100,89.36170212765957,f,auto_accept,f
00077798,CENTRAL CATHOLIC HIGH SCHOOL,CA,MODESTO,051563,Central High School,LOS ANGELES,100,80.85106382978724,f,review,t
A2300149,CHESTERTON ACADEMY OF SACRAMENTO,CA,NORTH HIGHLANDS,053916,met sacramento,SACRAMENTO,83.33333333333333,60.86956521739131,f,reject,f
A2300151,CHESTERTON ACADEMY OF ST JAMES,CA,MENLO PARK,052931,Pal Academy,SAN BERNARDINO,77.77777777777777,43.90243902439024,f,reject,f
A2300153,CHESTERTON ACADEMY OF THE MOST HOLY EUCHARIST,CA,YUBA CITY,051514,the kings academy,SUNNYVALE,78.57142857142857,45.16129032258065,f,reject,f
00076149,CHRISTIAN BROTHERS HIGH SCHOOL,CA,SACRAMENTO,052697,christian brothers high school,SACRAMENTO,100,100,t,auto_accept,f
02009668,CHRISTIAN ENCOUNTER HIGH SCHOOL,CA,GRASS VALLEY,053746,oaks christian high school,WESTLAKE VILLAGE,89.36170212765957,73.6842105263158,f,review,t
A2370251,COLEMA ACADEMY,CA,SAN DIEGO,052931,Pal Academy,SAN BERNARDINO,77.77777777777777,72,f,reject,f
A1500229,COMPASS HIGH SCHOOL,CA,BELMONT,050923,Oasis High School,FALLBROOK,88.88888888888889,61.111111111111114,f,reject,f
BB080243,CREAN LUTHERAN HIGH SCHOOL,CA,IRVINE,051373,lutheran high school,LA VERNE,100,86.95652173913044,f,auto_accept,f
00070577,CRESPI CARMELITE HIGH SCHOOL,CA,ENCINO,050867,crespi carmelite high school,ENCINO,100,100,t,auto_accept,f
A1900356,CRISTO REY DE LA SALLE EAST BAY HIGH SCHOOL,CA,OAKLAND,050949,East High School,FORTUNA,100,54.23728813559322,f,reject,f
A0700154,CRISTO REY HIGH SCHOOL,CA,SACRAMENTO,051573,Del Rey High School,LOS ANGELES,88.23529411764706,78.04878048780488,f,review,t
A2100335,CRISTO REY SAN DIEGO HIGH SCHOOL,CA,SAN DIEGO,052885,San Diego High School,SAN DIEGO,100,79.24528301886792,t,review,t
A1500243,CRISTO REY SAN JOSE JESUIT HIGH SCHOOL,CA,SAN JOSE,052714,jesuit high school,CARMICHAEL,100,64.28571428571428,f,reject,f
00074902,DE LA SALLE HIGH SCHOOL,CA,CONCORD,050662,de la salle high school,CONCORD,100,100,t,auto_accept,f
A2100345,DEWAY SCHOOL,CA,CITY OF INDUSTRY,052940,drew school,SAN FRANCISCO,86.95652173913044,86.95652173913044,f,review,t
00087944,EDGEWOOD CENTER FOR CHILDREN & FAMILIES,CA,SAN FRANCISCO,052288,La Vista Center,ORANGEVALE,57.142857142857146,39.28571428571429,f,reject,f
BB240226,EF ACADEMY,CA,PASADENA,050598,Alta Vista Academy Community Day School,NONE,82.35294117647058,32.6530612244898,f,reject,f
A2300193,EF ACADEMY PASADENA,CA,PASADENA,054579,fusion academy - pasadena,LOS ANGELES,91.42857142857143,85.71428571428572,f,auto_accept,f
BB060032,EXCELSIOR SCHOOL,CA,ARCADIA,051584,excelsior jr-sr high school,PASADENA,100,74.4186046511628,f,review,t
00071854,FLINTRIDGE SACRED HEART ACADEMY,CA,LA CANADA FLINTRIDGE,052380,flintridge sacred heart acad,LA CANADA,94.91525423728814,94.91525423728814,f,auto_accept,f
BB980124,FOOTHILL PREPARATORY SCHOOL,CA,TEMPLE CITY,050213,Foothill High School,BAKERSFIELD,85.71428571428571,68.08510638297872,f,review,t
A2370290,FOOTHILLS CHRISTIAN HIGH SCHOOL,CA,EL CAJON,051452,foothills christian high sch,EL CAJON,94.91525423728814,94.91525423728814,t,auto_accept,f
A2300217,FRANKLIN ACADEMY,CA,IRVINE,052931,Pal Academy,SAN BERNARDINO,77.77777777777777,74.07407407407408,f,reject,f
00074017,GARCES MEMORIAL HIGH SCHOOL,CA,BAKERSFIELD,050215,garces memorial high school,BAKERSFIELD,100,100,t,auto_accept,f
A9500465,GATES OF LEARNING CENTER,CA,ROSEVILLE,051788,Foshay Learning Center,LOS ANGELES,81.08108108108108,73.91304347826086,f,review,t
00077663,HANNA ACADEMY,CA,SONOMA,052931,Pal Academy,SAN BERNARDINO,77.77777777777777,75,f,reject,f
A1300262,HIGH BLUFF ACADEMY,CA,RANCHO SANTA FE,053036,high bluff academy,SAN DIEGO,100,100,f,auto_accept,f
00094973,HOLDEN HIGH SCHOOL,CA,ORINDA,051410,Linden High School,LINDEN,88.88888888888889,88.88888888888889,f,review,t
00074822,HOLY NAMES HIGH SCHOOL,CA,OAKLAND,052200,holy names high school,OAKLAND,100,100,t,auto_accept,f
00072483,ICA CRISTO REY ACADEMY,CA,SAN FRANCISCO,052931,Pal Academy,SAN BERNARDINO,77.77777777777777,54.54545454545454,f,reject,f
AA890063,IDYLLWILD ARTS ACADEMY,CA,IDYLLWILD,051236,idyllwild arts academy,IDYLLWILD,100,100,t,auto_accept,f
A2100413,IMMANUEL HOUSE INSTITUTE OF HIGHER LEARNING,CA,MORENO VALLEY,053361,Learning Post,VALENCIA,76.19047619047619,35.71428571428571,f,reject,f
00075859,JESUIT HIGH SCHOOL,CA,CARMICHAEL,052714,jesuit high school,CARMICHAEL,100,100,t,auto_accept,f
A0500413,JEWISH COMMUNITY HIGH SCHOOL OF THE BAY,CA,SAN FRANCISCO,052984,jewish community hs of the bay,SAN FRANCISCO,100,100,t,auto_accept,f
A2370334,JIM ELLIOT CHRISTIAN HIGH SCHOOL,CA,LODI,053746,oaks christian high school,WESTLAKE VILLAGE,89.36170212765957,75.86206896551724,f,review,t
A1100200,JOURNEY ACADEMY,CA,SEBASTOPOL,052931,Pal Academy,SAN BERNARDINO,77.77777777777777,61.53846153846154,f,reject,f
A0300335,JSERRA CATHOLIC HIGH SCHOOL,CA,SAN JUAN CAPISTRANO,051982,central catholic high school,MODESTO,87.27272727272728,72.72727272727273,f,review,t
A2370335,JSERRA CATHOLIC HIGH SCHOOL,CA,SAN MATEO,051982,central catholic high school,MODESTO,87.27272727272728,72.72727272727273,f,review,t
00073148,JUNIPERO SERRA HIGH SCHOOL,CA,SAN MATEO,052891,Junipero Serra High School,SAN DIEGO,100,100,f,auto_accept,f
00077539,JUSTIN-SIENA,CA,NAPA,052082,justin siena high school,NAPA,100,66.66666666666667,t,review,t
A0500422,KEHILLAH JEWISH HIGH SCHOOL,CA,PALO ALTO,053173,kehillah jewish high school,PALO ALTO,100,100,t,auto_accept,f
00071457,LA SALLE COLLEGE PREPARATORY,CA,PASADENA,052192,college preparatory school,OAKLAND,84.44444444444444,81.4814814814815,f,review,t
A2100435,LAKE TAHOE PREPARATORY SCHOOL,CA,OLYMPIC VALLEY,054164,tilden preparatory school,ALBANY,83.72093023255815,77.77777777777779,f,review,t
01613388,LAKE TAHOE PREPATORY SCHOOL,CA,OLYMPIC VALLEY,054164,tilden preparatory school,ALBANY,73.07692307692308,73.07692307692308,f,reject,f
A1500366,LEGEND COLLEGE PREPARATORY,CA,CUPERTINO,053208,Latino College Preparatory Academy,SAN JOSE,84.44444444444444,73.33333333333334,f,review,t
BB200093,LIGHTHOUSE CHRISTIAN ACADEMY,CA,SANTA MONICA,054356,upland christian academy,RANCHO CUCAMONGA,82.92682926829268,73.07692307692308,f,review,t
A1992094,LIVING WIDSOM HIGH SCHOOL,CA,PALO ALTO,051430,Livingston High School,LIVINGSTON,85.1063829787234,76.59574468085107,f,review,t
00095489,LODI ACADEMY,CA,LODI,053844,Somis Academy,CAMARILLO,80,80,f,review,t
A0101086,LOS ANGELES COMPUTER SCIENCE ACADEMY,CA,LOS ANGELES,051612,fusion academy - los angeles,LOS ANGELES,84.44444444444444,67.74193548387098,t,review,t
00071107,LOUISVILLE HIGH SCHOOL,CA,WOODLAND HILLS,053802,louisville high school,WOODLAND HILLS,100,100,t,auto_accept,f
A0300412,MARANATHA HIGH SCHOOL,CA,PASADENA,052686,maranatha high school,PASADENA,100,100,t,auto_accept,f
00083473,MARIN ACADEMY,CA,SAN RAFAEL,054841,fusion academy marin,SAN RAFAEL,100,78.78787878787878,t,review,t
00073374,MARIN CATHOLIC HIGH SCHOOL,CA,KENTFIELD,052172,San Marin High School,NOVATO,89.47368421052632,72.34042553191489,f,review,t
00071912,MARYMOUNT HIGH SCHOOL LOS ANGELES,CA,LOS ANGELES,051680,Los Angeles Senior High School,LOS ANGELES,86.79245283018868,73.01587301587303,t,review,t
A0900415,MATER DEI CATHOLIC H.S.,CA,CHULA VISTA,053240,mater dei high school,SANTA ANA,100,82.35294117647058,f,review,t
00088245,MAYBECK HIGH SCHOOL,CA,BERKELEY,052218,maybeck high school,BERKELEY,100,100,t,auto_accept,f
00071027,MAYFIELD SENIOR SCHOOL,CA,PASADENA,052395,mayfield senior school,PASADENA,100,100,t,auto_accept,f
A0500501,MERIT ACADEMY,CA,SANTA CRUZ,054720,meira academy,PALO ALTO,84.61538461538461,84.61538461538461,f,review,t
A1900550,MESIVTA BIRKAS YITZCHOK,CA,LOS ANGELES,052299,Rio Mesa High School,OXNARD,51.16279069767442,51.162790697674424,f,reject,f
A9900526,MESIVTA OF GREATER LOS ANGELES,CA,CALABASAS,054055,port of los angeles high sch,SAN PEDRO,68.9655172413793,55.172413793103445,f,reject,f
01900601,MID-PENINSULA HIGH SCHOOL,CA,MENLO PARK,052812,Peninsula High School,SAN BRUNO,100,91.30434782608697,f,auto_accept,f
00083564,MIDLAND SCHOOL CORPORATION,CA,LOS OLIVOS,053176,Noli School,NONE,70.58823529411765,48.64864864864865,f,reject,f
00074265,MISSION COLLEGE PREP CATHOLIC HIGH SCHOOL,CA,SAN LUIS OBISPO,053140,mission college prep high sch,SAN LUIS OBISPO,92.5925925925926,82.85714285714285,t,auto_accept,f
00095671,MONTEREY BAY ACADEMY,CA,LA SELVA BEACH,053700,monterey bay academy,LA SELVA BEACH,100,100,t,auto_accept,f
00074866,MOREAU CATHOLIC HIGH SCHOOL,CA,HAYWARD,051982,central catholic high school,MODESTO,85.1063829787234,72.72727272727273,f,review,t
00095707,MTN VIEW ACADEMY,CA,MOUNTAIN VIEW,052931,Pal Academy,SAN BERNARDINO,77.77777777777777,59.25925925925925,f,reject,f
00095751,NEWBURY PARK ADVENTIST ACADEMY,CA,NEWBURY PARK,050987,fresno adventist academy,FRESNO,82.92682926829268,70.37037037037037,f,review,t
A9100671,NORTH BAY CHRISTIAN ACADEMY,CA,NOVATO,054356,upland christian academy,RANCHO CUCAMONGA,82.92682926829268,74.50980392156863,f,review,t
00090356,NORTHPOINT SCHOOL & INTENSIVE OUTPATIENT PROGRAM,CA,NORTHRIDGE,053176,Noli School,NONE,70.58823529411765,32.786885245901644,f,reject,f
00070191,NOTRE DAME ACADEMY GIRLS HIGH SCHOOL,CA,LOS ANGELES,052748,notre dame high school,SALINAS,100,75.86206896551724,f,review,t
00074276,NOTRE DAME HIGH SCHOOL,CA,SALINAS,052748,notre dame high school,SALINAS,100,100,t,auto_accept,f
00071446,NOTRE DAME HIGH SCHOOL,CA,SHERMAN OAKS,052748,notre dame high school,SALINAS,100,100,f,auto_accept,f
A1500426,NOTRE DAME HIGH SCHOOL,CA,RIVERSIDE,052748,notre dame high school,SALINAS,100,100,f,auto_accept,f
A0700251,PACIFICA CHRISTIAN HIGH SCHOOL,CA,SANTA MONICA,051034,Pacifica High School,GARDEN GROVE,100,80,f,review,t
A2300375,"PACIFICA CHRISTIAN HIGH SCHOOL, ORANGE COUNTY",CA,NEWPORT BEACH,051034,Pacifica High School,GARDEN GROVE,100,62.5,f,reject,f
00070624,PARACLETE HIGH SCHOOL,CA,LANCASTER,051356,paraclete high school,LANCASTER,100,100,t,auto_accept,f
00095911,PARADISE ADVENTIST ELEMENTARY SCHOOL,CA,PARADISE,052361,paradise adventist school,PARADISE,100,81.9672131147541,t,auto_accept,f
A2370429,PIONEER PROGRAMS-COMMUNITY SCHOOL OF SAN DIEGO HIG,CA,SAN DIEGO,052885,San Diego High School,SAN DIEGO,86.48648648648648,56.33802816901409,t,reject,f
01609338,PRESENTATION HIGH SCHOOL,CA,SAN JOSE,053097,presentation high school,SAN JOSE,100,100,t,auto_accept,f
00071559,PROVIDENCE HIGH SCHOOL,CA,BURBANK,050402,providence high school,BURBANK,100,100,t,auto_accept,f
00094587,PUC PREPARATORY SCHOOL,CA,ANGWIN,051605,George Washington Preparatory High School,LOS ANGELES,90,57.14285714285714,f,reject,f
A2190131,QUEST FORWARD HIGH SCHOOL,CA,SANTA ROSA,050929,Ivy High School,FALLBROOK,84.61538461538461,60,f,reject,f
BB910074,RAMONA CONVENT SECONDARY SCHOOL,CA,ALHAMBRA,050060,ramona convent secondary sch,ALHAMBRA,94.91525423728814,94.91525423728814,t,auto_accept,f
00069437,RENAISSANCE ACADEMY,CA,ARCADIA,052931,Pal Academy,SAN BERNARDINO,77.77777777777777,60,f,reject,f
00096008,RIO LINDO ADVENTIST ACADEMY,CA,HEALDSBURG,050987,fresno adventist academy,FRESNO,82.92682926829268,78.43137254901961,f,review,t
A1900672,RISE UNIVERSITY PREPARATORY,CA,SAN FRANCISCO,053202,University Preparatory Charter Academy,OAKLAND,89.79591836734694,67.6923076923077,f,review,t
00075484,ROSARY ACADEMY,CA,FULLERTON,051121,wherry academy,REDWOOD CITY,78.57142857142857,78.57142857142857,f,reject,f
00074695,SALESIAN COLLEGE PREPARATORY,CA,RICHMOND,052192,college preparatory school,OAKLAND,84.44444444444444,81.4814814814815,f,review,t
00083509,SAN FRANCISCO UNIVERSITY HIGH SCHOOL,CA,SAN FRANCISCO,050936,University High School,FRESNO,100,75.86206896551724,f,review,t
00073942,SAN JOAQUIN MEMORIAL HIGH SCHOOL,CA,FRESNO,051273,San Joaquin High School,IRVINE,100,83.63636363636364,f,review,t
A1900695,SANTA CLARA HIGH SCHOOL,CA,OXNARD,053280,Santa Clara High School,SANTA CLARA,100,100,f,auto_accept,f
A1392008,SCY HIGH (SOUTHERN CALIFORNIA YESHIVA HIGH SCHOOL),CA,SAN DIEGO,053229,California High School,SAN RAMON,100,62.857142857142854,f,reject,f
BB180115,SEQUOYAH SCHOOL (HIGH SCHOOL CAMPUS),CA,GROVE,052728,West Campus High School,SACRAMENTO,87.8048780487805,70.17543859649122,f,review,t
01604147,SERVITE HIGH SCHOOL,CA,ANAHEIM,050088,servite high school,ANAHEIM,100,100,t,auto_accept,f
BB944617,SHALHEVET HIGH SCHOOL,CA,LOS ANGELES,051792,shalhevet school,LOS ANGELES,100,86.48648648648648,t,auto_accept,f
A0500674,SONOMA ACADEMY,CA,SANTA ROSA,053844,Somis Academy,CAMARILLO,81.48148148148148,81.4814814814815,f,review,t
00070602,ST ANTHONY HIGH SCHOOL,CA,LONG BEACH,051500,saint anthony high school,LONG BEACH,100,100,t,auto_accept,f
00070034,ST ANTHONY SCHOOL,CA,SAN GABRIEL,051500,saint anthony high school,LONG BEACH,100,87.17948717948718,f,auto_accept,f
00076954,ST AUGUSTINE HIGH SCHOOL,CA,SAN DIEGO,052880,saint augustine high school,SAN DIEGO,100,100,t,auto_accept,f
00071151,ST BERNARD HIGH SCHOOL,CA,PLAYA DEL REY,050898,saint bernard high school,EUREKA,100,100,f,auto_accept,f
00071129,ST BONAVENTURE HIGH SCHOOL,CA,VENTURA,053650,saint bonaventure high school,VENTURA,100,100,t,auto_accept,f
00075906,ST FRANCIS CATHOLIC HIGH SCHOOL,CA,SACRAMENTO,051311,saint francis high school,LA CANADA,100,83.01886792452831,f,review,t
00070974,ST FRANCIS HIGH SCHOOL,CA,LA CANADA FLINTRIDGE,051311,saint francis high school,LA CANADA,100,100,f,auto_accept,f
01609203,ST FRANCIS HIGH SCHOOL,CA,MOUNTAIN VIEW,051311,saint francis high school,LA CANADA,100,100,f,auto_accept,f
A0101292,ST FRANCIS HIGH SCHOOL SALESIAN COLLEGE PREP,CA,WATSONVILLE,052637,salesian high school,RICHMOND,100,62.5,f,reject,f
00070103,ST GENEVIEVE HIGH SCHOOL,CA,PANORAMA CITY,053631,saint genevieve high school,PANORAMA CITY,100,100,t,auto_accept,f
A1992154,ST JOHN BOSCO,CA,BELLFLOWER,050710,John Swett High School,CROCKETT,62.857142857142854,45.714285714285715,f,reject,f
00070125,ST JOSEPH HIGH SCHOOL,CA,SANTA MARIA,051349,saint joseph high school,LAKEWOOD,100,100,f,auto_accept,f
00071093,ST JOSEPH HIGH SCHOOL,CA,LAKEWOOD,051349,saint joseph high school,LAKEWOOD,100,100,t,auto_accept,f
00070985,ST LUCYS PRIORY HIGH SCHOOL,CA,GLENDORA,051075,saint lucy's priory hs,GLENDORA,98.18181818181819,94.54545454545455,t,auto_accept,f
00070861,ST MARY'S ACADEMY,CA,INGLEWOOD,052931,Pal Academy,SAN BERNARDINO,77.77777777777777,64.28571428571428,f,reject,f
00074924,ST MARY'S COLLEGE HIGH SCHOOL,CA,BERKELEY,050310,st marys college high school,ALBANY,98.24561403508773,98.24561403508771,f,auto_accept,f
00077867,ST MARY'S HIGH SCHOOL,CA,STOCKTON,053435,saint marys high school,STOCKTON,97.5609756097561,97.5609756097561,t,auto_accept,f
BB240254,ST MARYS HIGH SCHOOL,CA,STOCKTON,053435,saint marys high school,STOCKTON,100,100,t,auto_accept,f
00076262,ST PATRICK-ST VINCENT HIGH SCHOOL,CA,VALLEJO,053604,saint patrick-saint vincent hs,VALLEJO,100,100,t,auto_accept,f
00070147,ST PAUL HIGH SCHOOL,CA,SANTA FE SPRINGS,053761,saint paul high school,SANTA FE SPRINGS,100,100,t,auto_accept,f
BB200080,ST PIUS X - ST. MATTHIAS HIGH SCHOOL,CA,DOWNEY,053761,saint paul high school,SANTA FE SPRINGS,84.84848484848484,65.38461538461539,f,review,t
00077732,ST VINCENT DE PAUL HIGH SCHOOL,CA,PETALUMA,053761,saint paul high school,SANTA FE SPRINGS,100,77.55102040816327,f,review,t
A0500717,THE BAY SCHOOL OF SAN FRANCISCO,CA,SAN FRANCISCO,053985,bay school of san francisco,SAN FRANCISCO,100,93.10344827586206,t,auto_accept,f
AA001475,THE BRANSON SCHOOL,CA,ROSS,052695,branson school,ROSS,100,87.5,t,auto_accept,f
00083597,THE COLLEGE PREPARATORY SCHOOL,CA,OAKLAND,052192,college preparatory school,OAKLAND,100,92.85714285714286,t,auto_accept,f
00080814,THE THACHER SCHOOL,CA,OJAI,052265,thacher school,OJAI,100,87.5,t,auto_accept,f
A1390051,THE UNIVERSITY OF AMERICA HIGH SCHOOL,CA,TEMECULA,050936,University High School,FRESNO,100,74.57627118644068,f,review,t
00083484,THE WEBB SCHOOLS,CA,CLAREMONT,052265,thacher school,OJAI,66.66666666666666,66.66666666666667,f,reject,f
A2100647,UNIVERSITY OF SILVANER,CA,LOS ANGELES,050936,University High School,FRESNO,63.63636363636363,63.63636363636363,f,reject,f
A2100655,VALLEY CHRISTIAN HIGH SCHOOL,CA,CERRITOS,050736,Valley High School,DELANO,100,78.26086956521739,f,review,t
00081953,VALLEY TORAH HIGH SCHOOL,CA,VALLEY VILLAGE,050736,Valley High School,DELANO,100,85.71428571428572,f,auto_accept,f
A1500569,VALLEY TORAH HIGH SCHOOL GIRLS' DIVISION,CA,VALLEY VILLAGE,050736,Valley High School,DELANO,100,63.1578947368421,f,reject,f
00072086,VERBUM DEI JESUIT HIGH SCHOOL,CA,LOS ANGELES,051829,Verbum Dei High School,LOS ANGELES,100,86.27450980392157,t,auto_accept,f
